1	chr1	1	+	84	34.5238095238095	65.4761904761905
4082	chr1	4082	+	79	2.53164556962025	97.4683544303797
8960	chr1	8960	+	99	1.01010101010101	98.989898989899
13874	chr1	13874	+	70	1.42857142857143	98.5714285714286
18243	chr1	18243	+	102	6.86274509803922	93.1372549019608
19406	chr1	19406	+	66	3.03030303030303	96.969696969697
20257	chr1	20257	+	77	0	100
20288	chr1	20288	+	77	2.5974025974026	97.4025974025974
20299	chr1	20299	+	98	6.12244897959184	93.8775510204082
20302	chr1	20302	+	80	2.5	97.5
20316	chr1	20316	+	72	4.16666666666667	95.8333333333333
20355	chr1	20355	+	99	1.01010101010101	98.989898989899
20654	chr1	20654	+	72	2.77777777777778	97.2222222222222
33775	chr1	33775	+	85	2.35294117647059	97.6470588235294
36569	chr1	36569	+	83	7.2289156626506	92.7710843373494
38794	chr1	38794	+	87	2.29885057471264	97.7011494252874
42378	chr1	42378	+	62	1.61290322580645	98.3870967741936
55516	chr1	55516	+	83	2.40963855421687	97.5903614457831
69506	chr1	69506	+	72	5.55555555555556	94.4444444444444
70209	chr1	70209	+	93	7.52688172043011	92.4731182795699
72347	chr1	72347	+	72	4.16666666666667	95.8333333333333
76304	chr1	76304	+	86	11.6279069767442	88.3720930232558
86173	chr1	86173	+	63	3.17460317460317	96.8253968253968
86180	chr1	86180	+	80	43.75	56.25
86236	chr1	86236	+	80	92.5	7.5
86292	chr1	86292	+	92	94.5652173913043	5.43478260869566
90304	chr1	90304	+	85	94.1176470588235	5.88235294117648
95880	chr1	95880	+	83	91.566265060241	8.43373493975903
95910	chr1	95910	+	84	90.4761904761905	9.52380952380952
98750	chr1	98750	+	82	92.6829268292683	7.3170731707317
101289	chr1	101289	+	80	93.75	6.25
126145	chr1	126145	+	89	94.3820224719101	5.6179775280899
126193	chr1	126193	+	83	95.1807228915663	4.81927710843374
126228	chr1	126228	+	85	97.6470588235294	2.35294117647059
128460	chr1	128460	+	61	85.2459016393443	14.7540983606557
129732	chr1	129732	+	95	93.6842105263158	6.31578947368421
130323	chr1	130323	+	88	87.5	12.5
130837	chr1	130837	+	69	89.8550724637681	10.1449275362319
136466	chr1	136466	+	90	94.4444444444444	5.55555555555556
139613	chr1	139613	+	77	92.2077922077922	7.79220779220779
145850	chr1	145850	+	88	89.7727272727273	10.2272727272727
147893	chr1	147893	+	81	96.2962962962963	3.70370370370371
147898	chr1	147898	+	85	89.4117647058824	10.5882352941176
147917	chr1	147917	+	74	93.2432432432432	6.75675675675676
147954	chr1	147954	+	79	92.4050632911392	7.59493670886076
147999	chr1	147999	+	97	95.8762886597938	4.12371134020619
148029	chr1	148029	+	70	90	10
148049	chr1	148049	+	98	90.8163265306122	9.18367346938776
148055	chr1	148055	+	90	90	10
153895	chr1	153895	+	71	88.7323943661972	11.2676056338028
159078	chr1	159078	+	80	90	10
166836	chr1	166836	+	91	94.5054945054945	5.4945054945055
167685	chr1	167685	+	76	84.2105263157895	15.7894736842105
168432	chr1	168432	+	81	90.1234567901235	9.87654320987654
186032	chr1	186032	+	86	95.3488372093023	4.65116279069767
187208	chr1	187208	+	83	87.9518072289157	12.0481927710843
189561	chr1	189561	+	78	91.025641025641	8.97435897435898
189730	chr1	189730	+	60	93.3333333333333	6.66666666666667
192422	chr1	192422	+	86	94.1860465116279	5.81395348837209
192497	chr1	192497	+	79	94.9367088607595	5.0632911392405
192503	chr1	192503	+	75	92	8
