1	chr1	1	+	80	45	55
4082	chr1	4082	+	83	3.6144578313253	96.3855421686747
8960	chr1	8960	+	73	5.47945205479452	94.5205479452055
13874	chr1	13874	+	66	1.51515151515152	98.4848484848485
18243	chr1	18243	+	72	5.55555555555556	94.4444444444444
19406	chr1	19406	+	68	2.94117647058824	97.0588235294118
20257	chr1	20257	+	81	4.93827160493827	95.0617283950617
20288	chr1	20288	+	70	4.28571428571429	95.7142857142857
20299	chr1	20299	+	77	0	100
20302	chr1	20302	+	82	7.31707317073171	92.6829268292683
20316	chr1	20316	+	66	3.03030303030303	96.969696969697
20355	chr1	20355	+	80	5	95
20654	chr1	20654	+	75	0	100
33775	chr1	33775	+	74	2.7027027027027	97.2972972972973
36569	chr1	36569	+	68	4.41176470588235	95.5882352941177
38794	chr1	38794	+	88	3.40909090909091	96.5909090909091
42378	chr1	42378	+	80	5	95
55516	chr1	55516	+	87	6.89655172413793	93.1034482758621
69506	chr1	69506	+	78	1.28205128205128	98.7179487179487
70209	chr1	70209	+	66	3.03030303030303	96.969696969697
72347	chr1	72347	+	87	1.14942528735632	98.8505747126437
76304	chr1	76304	+	64	1.5625	98.4375
86173	chr1	86173	+	98	2.04081632653061	97.9591836734694
86180	chr1	86180	+	85	52.9411764705882	47.0588235294118
86236	chr1	86236	+	77	90.9090909090909	9.09090909090909
86292	chr1	86292	+	87	95.4022988505747	4.59770114942529
90304	chr1	90304	+	80	96.25	3.75
95880	chr1	95880	+	100	90	10
95910	chr1	95910	+	82	95.1219512195122	4.8780487804878
98750	chr1	98750	+	89	92.1348314606742	7.86516853932584
101289	chr1	101289	+	92	91.304347826087	8.69565217391305
126145	chr1	126145	+	75	90.6666666666667	9.33333333333334
126193	chr1	126193	+	88	96.5909090909091	3.40909090909091
126228	chr1	126228	+	82	91.4634146341463	8.53658536585365
128460	chr1	128460	+	71	94.3661971830986	5.63380281690141
129732	chr1	129732	+	89	94.3820224719101	5.6179775280899
130323	chr1	130323	+	85	97.6470588235294	2.35294117647059
130837	chr1	130837	+	88	94.3181818181818	5.68181818181817
136466	chr1	136466	+	71	97.1830985915493	2.8169014084507
139613	chr1	139613	+	88	93.1818181818182	6.81818181818183
145850	chr1	145850	+	80	92.5	7.5
147893	chr1	147893	+	81	95.0617283950617	4.93827160493827
147898	chr1	147898	+	75	89.3333333333333	10.6666666666667
147917	chr1	147917	+	89	93.2584269662921	6.74157303370787
147954	chr1	147954	+	78	98.7179487179487	1.28205128205127
147999	chr1	147999	+	85	95.2941176470588	4.70588235294119
148029	chr1	148029	+	79	93.6708860759494	6.32911392405063
148049	chr1	148049	+	85	96.4705882352941	3.52941176470588
148055	chr1	148055	+	69	91.304347826087	8.69565217391305
153895	chr1	153895	+	87	90.8045977011494	9.19540229885058
159078	chr1	159078	+	66	83.3333333333333	16.6666666666667
166836	chr1	166836	+	84	94.0476190476191	5.95238095238095
167685	chr1	167685	+	80	95	5
168432	chr1	168432	+	78	97.4358974358974	2.56410256410257
186032	chr1	186032	+	83	93.9759036144578	6.02409638554217
187208	chr1	187208	+	94	94.6808510638298	5.31914893617021
189561	chr1	189561	+	83	93.9759036144578	6.02409638554217
189730	chr1	189730	+	83	84.3373493975904	15.6626506024096
192422	chr1	192422	+	73	87.6712328767123	12.3287671232877
192497	chr1	192497	+	81	85.1851851851852	14.8148148148148
192503	chr1	192503	+	82	96.3414634146341	3.65853658536585
193057	chr1	193057	+	75	97.3333333333333	2.66666666666666
193090	chr1	193090	+	79	92.4050632911392	7.59493670886076
193098	chr1	193098	+	83	93.9759036144578	6.02409638554217
193114	chr1	193114	+	70	95.7142857142857	4.28571428571428
193125	chr1	193125	+	98	89.7959183673469	10.2040816326531
193162	chr1	193162	+	77	90.9090909090909	9.09090909090909
193170	chr1	193170	+	91	92.3076923076923	7.69230769230769
193235	chr1	193235	+	73	89.041095890411	10.958904109589
199475	chr1	199475	+	76	94.7368421052632	5.26315789473685
201933	chr1	201933	+	73	94.5205479452055	5.47945205479452
201935	chr1	201935	+	73	89.041095890411	10.958904109589
201963	chr1	201963	+	75	94.6666666666667	5.33333333333333
204719	chr1	204719	+	74	89.1891891891892	10.8108108108108
206706	chr1	206706	+	81	97.5308641975309	2.46913580246914
213639	chr1	213639	+	87	97.7011494252874	2.29885057471265
213652	chr1	213652	+	75	89.3333333333333	10.6666666666667
216432	chr1	216432	+	83	93.9759036144578	6.02409638554217
219076	chr1	219076	+	75	92	8
226296	chr1	226296	+	71	91.5492957746479	8.45070422535211
226716	chr1	226716	+	87	97.7011494252874	2.29885057471265
232091	chr1	232091	+	84	94.0476190476191	5.95238095238095
238844	chr1	238844	+	90	87.7777777777778	12.2222222222222
239810	chr1	239810	+	78	88.4615384615385	11.5384615384615
243450	chr1	243450	+	77	93.5064935064935	6.4935064935065
243479	chr1	243479	+	82	85.3658536585366	14.6341463414634
243481	chr1	243481	+	78	89.7435897435898	10.2564102564102
248600	chr1	248600	+	87	94.2528735632184	5.74712643678161
255414	chr1	255414	+	69	88.4057971014493	11.5942028985507
270789	chr1	270789	+	82	92.6829268292683	7.3170731707317
270797	chr1	270797	+	88	92.0454545454545	7.95454545454545
278379	chr1	278379	+	91	91.2087912087912	8.79120879120879
285416	chr1	285416	+	76	85.5263157894737	14.4736842105263
285452	chr1	285452	+	78	91.025641025641	8.97435897435898
299265	chr1	299265	+	58	98.2758620689655	1.72413793103449
311670	chr1	311670	+	85	91.7647058823529	8.23529411764706
311674	chr1	311674	+	86	83.7209302325581	16.2790697674419
313541	chr1	313541	+	81	93.8271604938272	6.17283950617285
317196	chr1	317196	+	76	94.7368421052632	5.26315789473685
317232	chr1	317232	+	91	92.3076923076923	7.69230769230769
317250	chr1	317250	+	97	90.7216494845361	9.27835051546391
317252	chr1	317252	+	81	97.5308641975309	2.46913580246914
317261	chr1	317261	+	84	94.0476190476191	5.95238095238095
342100	chr1	342100	+	72	95.8333333333333	4.16666666666666
346630	chr1	346630	+	78	94.8717948717949	5.12820512820514
351073	chr1	351073	+	72	91.6666666666667	8.33333333333334
355708	chr1	355708	+	66	92.4242424242424	7.57575757575758
356343	chr1	356343	+	73	95.8904109589041	4.1095890410959
366425	chr1	366425	+	76	89.4736842105263	10.5263157894737
368856	chr1	368856	+	81	92.5925925925926	7.4074074074074
370986	chr1	370986	+	92	92.3913043478261	7.60869565217391
394542	chr1	394542	+	79	91.1392405063291	8.86075949367088
408049	chr1	408049	+	88	97.7272727272727	2.27272727272727
410309	chr1	410309	+	71	95.7746478873239	4.22535211267606
414817	chr1	414817	+	86	93.0232558139535	6.97674418604652
416376	chr1	416376	+	97	89.6907216494845	10.3092783505155
422023	chr1	422023	+	61	90.1639344262295	9.8360655737705
423382	chr1	423382	+	84	95.2380952380952	4.76190476190477
426045	chr1	426045	+	91	96.7032967032967	3.2967032967033
427257	chr1	427257	+	90	91.1111111111111	8.88888888888889
430054	chr1	430054	+	94	85.1063829787234	14.8936170212766
431686	chr1	431686	+	81	96.2962962962963	3.70370370370371
442034	chr1	442034	+	86	91.8604651162791	8.13953488372093
459358	chr1	459358	+	81	95.0617283950617	4.93827160493827
476447	chr1	476447	+	85	94.1176470588235	5.88235294117648
476461	chr1	476461	+	90	91.1111111111111	8.88888888888889
483505	chr1	483505	+	93	96.7741935483871	3.2258064516129
485676	chr1	485676	+	80	87.5	12.5
486857	chr1	486857	+	79	92.4050632911392	7.59493670886076
487438	chr1	487438	+	98	90.8163265306122	9.18367346938776
487461	chr1	487461	+	90	94.4444444444444	5.55555555555556
501751	chr1	501751	+	83	96.3855421686747	3.6144578313253
521466	chr1	521466	+	87	93.1034482758621	6.89655172413794
523100	chr1	523100	+	72	95.8333333333333	4.16666666666666
526034	chr1	526034	+	71	92.9577464788732	7.04225352112677
527280	chr1	527280	+	87	83.9080459770115	16.0919540229885
527691	chr1	527691	+	83	89.1566265060241	10.8433734939759
535931	chr1	535931	+	75	97.3333333333333	2.66666666666666
543747	chr1	543747	+	91	98.9010989010989	1.09890109890109
549245	chr1	549245	+	84	85.7142857142857	14.2857142857143
563194	chr1	563194	+	79	91.1392405063291	8.86075949367088
566494	chr1	566494	+	86	90.6976744186046	9.30232558139535
569214	chr1	569214	+	84	95.2380952380952	4.76190476190477
572723	chr1	572723	+	89	93.2584269662921	6.74157303370787
572765	chr1	572765	+	97	90.7216494845361	9.27835051546391
572772	chr1	572772	+	81	87.6543209876543	12.3456790123457
573955	chr1	573955	+	96	95.8333333333333	4.16666666666666
573975	chr1	573975	+	77	89.6103896103896	10.3896103896104
574433	chr1	574433	+	99	91.9191919191919	8.08080808080808
579977	chr1	579977	+	80	93.75	6.25
580564	chr1	580564	+	81	91.358024691358	8.64197530864197
580580	chr1	580580	+	64	90.625	9.375
580612	chr1	580612	+	97	90.7216494845361	9.27835051546391
580673	chr1	580673	+	88	92.0454545454545	7.95454545454545
580695	chr1	580695	+	85	94.1176470588235	5.88235294117648
580711	chr1	580711	+	84	89.2857142857143	10.7142857142857
580722	chr1	580722	+	104	91.3461538461538	8.65384615384616
582809	chr1	582809	+	88	94.3181818181818	5.68181818181817
585010	chr1	585010	+	77	92.2077922077922	7.79220779220779
585022	chr1	585022	+	89	95.5056179775281	4.49438202247191
585027	chr1	585027	+	70	92.8571428571429	7.14285714285714
585044	chr1	585044	+	78	91.025641025641	8.97435897435898
591804	chr1	591804	+	77	87.012987012987	12.987012987013
593247	chr1	593247	+	73	90.4109589041096	9.58904109589042
602361	chr1	602361	+	95	84.2105263157895	15.7894736842105
602371	chr1	602371	+	93	93.5483870967742	6.45161290322581
603136	chr1	603136	+	79	89.873417721519	10.126582278481
610274	chr1	610274	+	73	56.1643835616438	43.8356164383562
610833	chr1	610833	+	82	64.6341463414634	35.3658536585366
616177	chr1	616177	+	68	92.6470588235294	7.35294117647058
618454	chr1	618454	+	94	93.6170212765958	6.38297872340425
634539	chr1	634539	+	97	91.7525773195876	8.24742268041237
640878	chr1	640878	+	82	96.3414634146341	3.65853658536585
648221	chr1	648221	+	92	92.3913043478261	7.60869565217391
653252	chr1	653252	+	91	96.7032967032967	3.2967032967033
654288	chr1	654288	+	84	97.6190476190476	2.38095238095238
659918	chr1	659918	+	75	86.6666666666667	13.3333333333333
659920	chr1	659920	+	81	93.8271604938272	6.17283950617285
664281	chr1	664281	+	96	91.6666666666667	8.33333333333334
667378	chr1	667378	+	76	88.1578947368421	11.8421052631579
667411	chr1	667411	+	88	94.3181818181818	5.68181818181817
667429	chr1	667429	+	83	83.1325301204819	16.8674698795181
667468	chr1	667468	+	71	98.5915492957747	1.40845070422534
667475	chr1	667475	+	78	92.3076923076923	7.69230769230769
675986	chr1	675986	+	93	94.6236559139785	5.3763440860215
680357	chr1	680357	+	76	92.1052631578947	7.89473684210526
680379	chr1	680379	+	82	92.6829268292683	7.3170731707317
