1	chr1	1	+	96	46.875	53.125
4082	chr1	4082	+	73	1.36986301369863	98.6301369863014
8960	chr1	8960	+	77	6.49350649350649	93.5064935064935
13874	chr1	13874	+	91	2.1978021978022	97.8021978021978
18243	chr1	18243	+	82	3.65853658536585	96.3414634146341
19406	chr1	19406	+	95	4.21052631578947	95.7894736842105
20257	chr1	20257	+	91	3.2967032967033	96.7032967032967
20288	chr1	20288	+	83	1.20481927710843	98.7951807228916
20299	chr1	20299	+	86	4.65116279069767	95.3488372093023
20302	chr1	20302	+	81	3.7037037037037	96.2962962962963
20316	chr1	20316	+	95	3.15789473684211	96.8421052631579
20355	chr1	20355	+	80	2.5	97.5
20654	chr1	20654	+	67	1.49253731343284	98.5074626865672
33775	chr1	33775	+	94	46.8085106382979	53.1914893617021
36569	chr1	36569	+	91	94.5054945054945	5.4945054945055
38794	chr1	38794	+	82	95.1219512195122	4.8780487804878
42378	chr1	42378	+	96	67.7083333333333	32.2916666666667
55516	chr1	55516	+	83	83.1325301204819	16.8674698795181
69506	chr1	69506	+	95	93.6842105263158	6.31578947368421
70209	chr1	70209	+	79	89.873417721519	10.126582278481
72347	chr1	72347	+	86	95.3488372093023	4.65116279069767
76304	chr1	76304	+	75	93.3333333333333	6.66666666666667
86173	chr1	86173	+	79	94.9367088607595	5.0632911392405
86180	chr1	86180	+	79	93.6708860759494	6.32911392405063
86236	chr1	86236	+	72	88.8888888888889	11.1111111111111
86292	chr1	86292	+	84	97.6190476190476	2.38095238095238
90304	chr1	90304	+	77	94.8051948051948	5.1948051948052
95880	chr1	95880	+	71	95.7746478873239	4.22535211267606
95910	chr1	95910	+	89	92.1348314606742	7.86516853932584
98750	chr1	98750	+	73	83.5616438356164	16.4383561643836
101289	chr1	101289	+	71	92.9577464788732	7.04225352112677
126145	chr1	126145	+	78	92.3076923076923	7.69230769230769
126193	chr1	126193	+	91	92.3076923076923	7.69230769230769
126228	chr1	126228	+	79	87.3417721518987	12.6582278481013
128460	chr1	128460	+	87	94.2528735632184	5.74712643678161
129732	chr1	129732	+	69	94.2028985507246	5.79710144927536
130323	chr1	130323	+	93	93.5483870967742	6.45161290322581
130837	chr1	130837	+	75	96	4
136466	chr1	136466	+	90	93.3333333333333	6.66666666666667
139613	chr1	139613	+	91	94.5054945054945	5.4945054945055
145850	chr1	145850	+	85	92.9411764705882	7.05882352941177
147893	chr1	147893	+	90	95.5555555555556	4.44444444444444
147898	chr1	147898	+	70	97.1428571428571	2.85714285714286
147917	chr1	147917	+	72	91.6666666666667	8.33333333333334
147954	chr1	147954	+	72	86.1111111111111	13.8888888888889
147999	chr1	147999	+	94	95.7446808510638	4.25531914893617
148029	chr1	148029	+	91	95.6043956043956	4.39560439560439
148049	chr1	148049	+	88	90.9090909090909	9.09090909090909
148055	chr1	148055	+	73	90.4109589041096	9.58904109589042
153895	chr1	153895	+	79	83.5443037974684	16.4556962025316
159078	chr1	159078	+	76	90.7894736842105	9.21052631578947
166836	chr1	166836	+	68	97.0588235294118	2.94117647058823
167685	chr1	167685	+	90	94.4444444444444	5.55555555555556
168432	chr1	168432	+	89	88.7640449438202	11.2359550561798
186032	chr1	186032	+	93	95.6989247311828	4.3010752688172
187208	chr1	187208	+	90	92.2222222222222	7.77777777777777
189561	chr1	189561	+	78	89.7435897435898	10.2564102564102
189730	chr1	189730	+	83	93.9759036144578	6.02409638554217
192422	chr1	192422	+	78	97.4358974358974	2.56410256410257
192497	chr1	192497	+	100	92	8
192503	chr1	192503	+	81	92.5925925925926	7.4074074074074
193057	chr1	193057	+	95	92.6315789473684	7.36842105263158
193090	chr1	193090	+	96	92.7083333333333	7.29166666666666
193098	chr1	193098	+	97	92.7835051546392	7.21649484536083
193114	chr1	193114	+	76	93.4210526315789	6.57894736842105
193125	chr1	193125	+	77	87.012987012987	12.987012987013
193162	chr1	193162	+	71	94.3661971830986	5.63380281690141
193170	chr1	193170	+	81	95.0617283950617	4.93827160493827
193235	chr1	193235	+	82	75.609756097561	24.390243902439
199475	chr1	199475	+	87	97.7011494252874	2.29885057471265
201933	chr1	201933	+	93	91.3978494623656	8.60215053763442
201935	chr1	201935	+	75	96	4
201963	chr1	201963	+	73	98.6301369863014	1.36986301369863
204719	chr1	204719	+	80	88.75	11.25
206706	chr1	206706	+	83	91.566265060241	8.43373493975903
213639	chr1	213639	+	68	89.7058823529412	10.2941176470588
213652	chr1	213652	+	90	93.3333333333333	6.66666666666667
216432	chr1	216432	+	78	92.3076923076923	7.69230769230769
219076	chr1	219076	+	80	95	5
226296	chr1	226296	+	67	91.044776119403	8.95522388059702
226716	chr1	226716	+	89	95.5056179775281	4.49438202247191
232091	chr1	232091	+	86	95.3488372093023	4.65116279069767
238844	chr1	238844	+	83	90.3614457831325	9.63855421686746
239810	chr1	239810	+	62	93.5483870967742	6.45161290322581
243450	chr1	243450	+	79	92.4050632911392	7.59493670886076
243479	chr1	243479	+	79	97.4683544303797	2.53164556962025
243481	chr1	243481	+	78	96.1538461538462	3.84615384615384
248600	chr1	248600	+	79	86.0759493670886	13.9240506329114
255414	chr1	255414	+	98	91.8367346938776	8.16326530612244
270789	chr1	270789	+	76	90.7894736842105	9.21052631578947
270797	chr1	270797	+	70	91.4285714285714	8.57142857142857
278379	chr1	278379	+	80	96.25	3.75
285416	chr1	285416	+	76	92.1052631578947	7.89473684210526
285452	chr1	285452	+	72	97.2222222222222	2.77777777777779
299265	chr1	299265	+	102	91.1764705882353	8.82352941176471
311670	chr1	311670	+	84	97.6190476190476	2.38095238095238
311674	chr1	311674	+	83	89.1566265060241	10.8433734939759
313541	chr1	313541	+	87	94.2528735632184	5.74712643678161
317196	chr1	317196	+	84	91.6666666666667	8.33333333333334
317232	chr1	317232	+	89	93.2584269662921	6.74157303370787
317250	chr1	317250	+	71	49.2957746478873	50.7042253521127
317252	chr1	317252	+	92	3.26086956521739	96.7391304347826
317261	chr1	317261	+	69	2.89855072463768	97.1014492753623
342100	chr1	342100	+	82	1.21951219512195	98.780487804878
346630	chr1	346630	+	80	2.5	97.5
351073	chr1	351073	+	91	4.3956043956044	95.6043956043956
355708	chr1	355708	+	66	4.54545454545455	95.4545454545455
356343	chr1	356343	+	80	6.25	93.75
366425	chr1	366425	+	72	38.8888888888889	61.1111111111111
368856	chr1	368856	+	88	94.3181818181818	5.68181818181817
370986	chr1	370986	+	90	90	10
394542	chr1	394542	+	82	93.9024390243902	6.09756097560977
408049	chr1	408049	+	86	97.6744186046512	2.32558139534885
410309	chr1	410309	+	84	97.6190476190476	2.38095238095238
414817	chr1	414817	+	81	93.8271604938272	6.17283950617285
416376	chr1	416376	+	91	90.1098901098901	9.89010989010988
422023	chr1	422023	+	85	95.2941176470588	4.70588235294119
423382	chr1	423382	+	76	89.4736842105263	10.5263157894737
426045	chr1	426045	+	78	79.4871794871795	20.5128205128205
427257	chr1	427257	+	86	89.5348837209302	10.4651162790698
430054	chr1	430054	+	85	91.7647058823529	8.23529411764706
431686	chr1	431686	+	75	86.6666666666667	13.3333333333333
442034	chr1	442034	+	75	94.6666666666667	5.33333333333333
459358	chr1	459358	+	88	93.1818181818182	6.81818181818183
476447	chr1	476447	+	64	95.3125	4.6875
476461	chr1	476461	+	94	89.3617021276596	10.6382978723404
483505	chr1	483505	+	69	95.6521739130435	4.34782608695652
485676	chr1	485676	+	85	88.2352941176471	11.7647058823529
486857	chr1	486857	+	88	94.3181818181818	5.68181818181817
487438	chr1	487438	+	73	90.4109589041096	9.58904109589042
487461	chr1	487461	+	87	94.2528735632184	5.74712643678161
501751	chr1	501751	+	95	94.7368421052632	5.26315789473685
521466	chr1	521466	+	85	96.4705882352941	3.52941176470588
523100	chr1	523100	+	86	95.3488372093023	4.65116279069767
526034	chr1	526034	+	91	92.3076923076923	7.69230769230769
527280	chr1	527280	+	93	94.6236559139785	5.3763440860215
527691	chr1	527691	+	78	93.5897435897436	6.41025641025641
535931	chr1	535931	+	98	93.8775510204082	6.12244897959184
543747	chr1	543747	+	73	95.8904109589041	4.1095890410959
549245	chr1	549245	+	75	90.6666666666667	9.33333333333334
563194	chr1	563194	+	88	95.4545454545455	4.54545454545455
566494	chr1	566494	+	69	60.8695652173913	39.1304347826087
569214	chr1	569214	+	90	87.7777777777778	12.2222222222222
572723	chr1	572723	+	78	87.1794871794872	12.8205128205128
572765	chr1	572765	+	91	89.010989010989	10.989010989011
572772	chr1	572772	+	81	92.5925925925926	7.4074074074074
573955	chr1	573955	+	88	93.1818181818182	6.81818181818183
573975	chr1	573975	+	100	96	4
574433	chr1	574433	+	87	87.3563218390805	12.6436781609195
579977	chr1	579977	+	88	88.6363636363636	11.3636363636364
580564	chr1	580564	+	69	85.5072463768116	14.4927536231884
580580	chr1	580580	+	71	91.5492957746479	8.45070422535211
580612	chr1	580612	+	82	93.9024390243902	6.09756097560977
580673	chr1	580673	+	85	87.0588235294118	12.9411764705882
580695	chr1	580695	+	78	93.5897435897436	6.41025641025641
580711	chr1	580711	+	73	89.041095890411	10.958904109589
580722	chr1	580722	+	80	91.25	8.75
582809	chr1	582809	+	73	94.5205479452055	5.47945205479452
585010	chr1	585010	+	104	89.4230769230769	10.5769230769231
585022	chr1	585022	+	73	91.7808219178082	8.21917808219177
585027	chr1	585027	+	58	93.1034482758621	6.89655172413794
585044	chr1	585044	+	69	88.4057971014493	11.5942028985507
591804	chr1	591804	+	100	95	5
593247	chr1	593247	+	85	94.1176470588235	5.88235294117648
602361	chr1	602361	+	83	90.3614457831325	9.63855421686746
602371	chr1	602371	+	84	88.0952380952381	11.9047619047619
603136	chr1	603136	+	75	85.3333333333333	14.6666666666667
610274	chr1	610274	+	73	89.041095890411	10.958904109589
610833	chr1	610833	+	88	89.7727272727273	10.2272727272727
616177	chr1	616177	+	79	93.6708860759494	6.32911392405063
618454	chr1	618454	+	77	98.7012987012987	1.2987012987013
634539	chr1	634539	+	78	92.3076923076923	7.69230769230769
640878	chr1	640878	+	81	87.6543209876543	12.3456790123457
648221	chr1	648221	+	83	91.566265060241	8.43373493975903
653252	chr1	653252	+	79	89.873417721519	10.126582278481
654288	chr1	654288	+	84	97.6190476190476	2.38095238095238
659918	chr1	659918	+	77	96.1038961038961	3.8961038961039
659920	chr1	659920	+	74	85.1351351351351	14.8648648648649
664281	chr1	664281	+	84	98.8095238095238	1.19047619047619
667378	chr1	667378	+	82	97.5609756097561	2.4390243902439
667411	chr1	667411	+	81	98.7654320987654	1.23456790123457
667429	chr1	667429	+	82	95.1219512195122	4.8780487804878
667468	chr1	667468	+	84	94.0476190476191	5.95238095238095
667475	chr1	667475	+	98	91.8367346938776	8.16326530612244
675986	chr1	675986	+	87	89.6551724137931	10.3448275862069
680357	chr1	680357	+	85	94.1176470588235	5.88235294117648
680379	chr1	680379	+	67	92.5373134328358	7.46268656716418
680479	chr1	680479	+	93	90.3225806451613	9.67741935483872
682398	chr1	682398	+	78	94.8717948717949	5.12820512820514
686438	chr1	686438	+	85	89.4117647058824	10.5882352941176
688851	chr1	688851	+	75	93.3333333333333	6.66666666666667
699174	chr1	699174	+	95	90.5263157894737	9.47368421052632
699529	chr1	699529	+	77	92.2077922077922	7.79220779220779
707380	chr1	707380	+	85	91.7647058823529	8.23529411764706
707390	chr1	707390	+	69	89.8550724637681	10.1449275362319
707441	chr1	707441	+	82	90.2439024390244	9.7560975609756
708110	chr1	708110	+	77	89.6103896103896	10.3896103896104
723186	chr1	723186	+	74	91.8918918918919	8.1081081081081
724500	chr1	724500	+	78	94.8717948717949	5.12820512820514
733289	chr1	733289	+	78	94.8717948717949	5.12820512820514
733805	chr1	733805	+	71	94.3661971830986	5.63380281690141
733853	chr1	733853	+	61	93.4426229508197	6.55737704918032
743674	chr1	743674	+	88	93.1818181818182	6.81818181818183
743684	chr1	743684	+	75	89.3333333333333	10.6666666666667
747754	chr1	747754	+	89	95.5056179775281	4.49438202247191
747770	chr1	747770	+	84	89.2857142857143	10.7142857142857
749634	chr1	749634	+	86	94.1860465116279	5.81395348837209
749677	chr1	749677	+	81	92.5925925925926	7.4074074074074
749681	chr1	749681	+	90	92.2222222222222	7.77777777777777
755460	chr1	755460	+	76	96.0526315789474	3.94736842105263
756931	chr1	756931	+	91	97.8021978021978	2.1978021978022
757270	chr1	757270	+	69	85.5072463768116	14.4927536231884
761905	chr1	761905	+	74	86.4864864864865	13.5135135135135
765843	chr1	765843	+	91	95.6043956043956	4.39560439560439
766534	chr1	766534	+	69	97.1014492753623	2.89855072463769
772793	chr1	772793	+	85	95.2941176470588	4.70588235294119
776005	chr1	776005	+	81	97.5308641975309	2.46913580246914
778236	chr1	778236	+	87	85.0574712643678	14.9425287356322
778264	chr1	778264	+	92	93.4782608695652	6.52173913043478
778742	chr1	778742	+	73	90.4109589041096	9.58904109589042
779206	chr1	779206	+	73	90.4109589041096	9.58904109589042
783054	chr1	783054	+	86	87.2093023255814	12.7906976744186
783063	chr1	783063	+	74	97.2972972972973	2.70270270270269
788563	chr1	788563	+	79	89.873417721519	10.126582278481
809594	chr1	809594	+	77	92.2077922077922	7.79220779220779
819146	chr1	819146	+	85	90.5882352941177	9.41176470588235
832257	chr1	832257	+	88	90.9090909090909	9.09090909090909
832879	chr1	832879	+	73	97.2602739726027	2.73972602739725
833629	chr1	833629	+	79	92.4050632911392	7.59493670886076
836933	chr1	836933	+	89	94.3820224719101	5.6179775280899
839177	chr1	839177	+	88	94.3181818181818	5.68181818181817
843011	chr1	843011	+	75	94.6666666666667	5.33333333333333
846827	chr1	846827	+	78	94.8717948717949	5.12820512820514
854063	chr1	854063	+	80	96.25	3.75
857433	chr1	857433	+	82	97.5609756097561	2.4390243902439
859118	chr1	859118	+	83	90.3614457831325	9.63855421686746
859128	chr1	859128	+	104	95.1923076923077	4.80769230769231
859180	chr1	859180	+	78	92.3076923076923	7.69230769230769
865262	chr1	865262	+	71	94.3661971830986	5.63380281690141
872878	chr1	872878	+	96	90.625	9.375
889347	chr1	889347	+	65	96.9230769230769	3.07692307692308
892849	chr1	892849	+	65	96.9230769230769	3.07692307692308
894971	chr1	894971	+	70	95.7142857142857	4.28571428571428
899459	chr1	899459	+	74	87.8378378378378	12.1621621621622
910882	chr1	910882	+	94	89.3617021276596	10.6382978723404
929894	chr1	929894	+	86	41.8604651162791	58.1395348837209
930913	chr1	930913	+	85	2.35294117647059	97.6470588235294
937643	chr1	937643	+	61	1.63934426229508	98.3606557377049
938950	chr1	938950	+	88	5.68181818181818	94.3181818181818
938961	chr1	938961	+	92	8.69565217391304	91.304347826087
938973	chr1	938973	+	86	4.65116279069767	95.3488372093023
