1	chr1	1	+	73	46.5753424657534	53.4246575342466
4082	chr1	4082	+	77	0	100
8960	chr1	8960	+	77	2.5974025974026	97.4025974025974
13874	chr1	13874	+	87	2.29885057471264	97.7011494252874
18243	chr1	18243	+	81	1.23456790123457	98.7654320987654
19406	chr1	19406	+	82	4.8780487804878	95.1219512195122
20257	chr1	20257	+	81	3.7037037037037	96.2962962962963
20288	chr1	20288	+	75	1.33333333333333	98.6666666666667
20299	chr1	20299	+	88	2.27272727272727	97.7272727272727
20302	chr1	20302	+	77	2.5974025974026	97.4025974025974
20316	chr1	20316	+	69	2.89855072463768	97.1014492753623
20355	chr1	20355	+	77	2.5974025974026	97.4025974025974
20654	chr1	20654	+	74	5.40540540540541	94.5945945945946
33775	chr1	33775	+	88	2.27272727272727	97.7272727272727
36569	chr1	36569	+	70	2.85714285714286	97.1428571428571
38794	chr1	38794	+	73	5.47945205479452	94.5205479452055
42378	chr1	42378	+	78	1.28205128205128	98.7179487179487
55516	chr1	55516	+	93	3.2258064516129	96.7741935483871
69506	chr1	69506	+	82	4.8780487804878	95.1219512195122
70209	chr1	70209	+	77	3.8961038961039	96.1038961038961
72347	chr1	72347	+	74	1.35135135135135	98.6486486486486
76304	chr1	76304	+	82	3.65853658536585	96.3414634146341
86173	chr1	86173	+	70	1.42857142857143	98.5714285714286
86180	chr1	86180	+	89	53.9325842696629	46.0674157303371
86236	chr1	86236	+	81	91.358024691358	8.64197530864197
86292	chr1	86292	+	83	92.7710843373494	7.22891566265061
90304	chr1	90304	+	79	96.2025316455696	3.79746835443038
95880	chr1	95880	+	75	92	8
95910	chr1	95910	+	79	92.4050632911392	7.59493670886076
98750	chr1	98750	+	78	92.3076923076923	7.69230769230769
101289	chr1	101289	+	81	87.6543209876543	12.3456790123457
126145	chr1	126145	+	89	92.1348314606742	7.86516853932584
126193	chr1	126193	+	74	85.1351351351351	14.8648648648649
126228	chr1	126228	+	87	97.7011494252874	2.29885057471265
128460	chr1	128460	+	83	89.1566265060241	10.8433734939759
129732	chr1	129732	+	88	95.4545454545455	4.54545454545455
130323	chr1	130323	+	78	96.1538461538462	3.84615384615384
130837	chr1	130837	+	87	95.4022988505747	4.59770114942529
136466	chr1	136466	+	89	91.0112359550562	8.98876404494382
139613	chr1	139613	+	83	87.9518072289157	12.0481927710843
145850	chr1	145850	+	78	87.1794871794872	12.8205128205128
147893	chr1	147893	+	86	97.6744186046512	2.32558139534885
147898	chr1	147898	+	75	94.6666666666667	5.33333333333333
147917	chr1	147917	+	76	93.4210526315789	6.57894736842105
147954	chr1	147954	+	95	93.6842105263158	6.31578947368421
147999	chr1	147999	+	75	92	8
148029	chr1	148029	+	77	90.9090909090909	9.09090909090909
148049	chr1	148049	+	89	92.1348314606742	7.86516853932584
