1	chr1	1	+	72	47.2222222222222	52.7777777777778
4082	chr1	4082	+	87	2.29885057471264	97.7011494252874
8960	chr1	8960	+	77	3.8961038961039	96.1038961038961
13874	chr1	13874	+	79	3.79746835443038	96.2025316455696
18243	chr1	18243	+	90	1.11111111111111	98.8888888888889
19406	chr1	19406	+	68	2.94117647058824	97.0588235294118
20257	chr1	20257	+	81	4.93827160493827	95.0617283950617
20288	chr1	20288	+	86	1.16279069767442	98.8372093023256
20299	chr1	20299	+	85	2.35294117647059	97.6470588235294
20302	chr1	20302	+	76	3.94736842105263	96.0526315789474
20316	chr1	20316	+	90	3.33333333333333	96.6666666666667
20355	chr1	20355	+	73	1.36986301369863	98.6301369863014
20654	chr1	20654	+	79	1.26582278481013	98.7341772151899
33775	chr1	33775	+	87	55.1724137931034	44.8275862068966
36569	chr1	36569	+	96	91.6666666666667	8.33333333333334
38794	chr1	38794	+	87	95.4022988505747	4.59770114942529
42378	chr1	42378	+	82	91.4634146341463	8.53658536585365
55516	chr1	55516	+	75	94.6666666666667	5.33333333333333
69506	chr1	69506	+	84	94.0476190476191	5.95238095238095
70209	chr1	70209	+	77	83.1168831168831	16.8831168831169
72347	chr1	72347	+	87	94.2528735632184	5.74712643678161
76304	chr1	76304	+	91	93.4065934065934	6.5934065934066
86173	chr1	86173	+	78	97.4358974358974	2.56410256410257
86180	chr1	86180	+	84	95.2380952380952	4.76190476190477
86236	chr1	86236	+	87	94.2528735632184	5.74712643678161
86292	chr1	86292	+	102	88.2352941176471	11.7647058823529
90304	chr1	90304	+	84	92.8571428571429	7.14285714285714
95880	chr1	95880	+	75	93.3333333333333	6.66666666666667
95910	chr1	95910	+	85	90.5882352941177	9.41176470588235
98750	chr1	98750	+	89	96.6292134831461	3.37078651685393
101289	chr1	101289	+	80	86.25	13.75
126145	chr1	126145	+	72	93.0555555555556	6.94444444444444
126193	chr1	126193	+	81	90.1234567901235	9.87654320987654
126228	chr1	126228	+	75	90.6666666666667	9.33333333333334
128460	chr1	128460	+	92	91.304347826087	8.69565217391305
129732	chr1	129732	+	92	96.7391304347826	3.26086956521739
130323	chr1	130323	+	85	90.5882352941177	9.41176470588235
130837	chr1	130837	+	63	84.1269841269841	15.8730158730159
136466	chr1	136466	+	76	92.1052631578947	7.89473684210526
139613	chr1	139613	+	80	96.25	3.75
145850	chr1	145850	+	87	91.9540229885057	8.04597701149426
147893	chr1	147893	+	66	95.4545454545455	4.54545454545455
147898	chr1	147898	+	75	90.6666666666667	9.33333333333334
147917	chr1	147917	+	71	87.3239436619718	12.6760563380282
147954	chr1	147954	+	73	97.2602739726027	2.73972602739725
147999	chr1	147999	+	76	90.7894736842105	9.21052631578947
148029	chr1	148029	+	70	87.1428571428571	12.8571428571429
148049	chr1	148049	+	77	97.4025974025974	2.59740259740259
148055	chr1	148055	+	87	94.2528735632184	5.74712643678161
153895	chr1	153895	+	66	89.3939393939394	10.6060606060606
159078	chr1	159078	+	79	93.6708860759494	6.32911392405063
166836	chr1	166836	+	86	89.5348837209302	10.4651162790698
167685	chr1	167685	+	68	97.0588235294118	2.94117647058823
168432	chr1	168432	+	80	92.5	7.5
186032	chr1	186032	+	88	95.4545454545455	4.54545454545455
187208	chr1	187208	+	92	92.3913043478261	7.60869565217391
189561	chr1	189561	+	91	87.9120879120879	12.0879120879121
189730	chr1	189730	+	91	91.2087912087912	8.79120879120879
192422	chr1	192422	+	92	94.5652173913043	5.43478260869566
192497	chr1	192497	+	73	93.1506849315068	6.84931506849315
192503	chr1	192503	+	73	95.8904109589041	4.1095890410959
193057	chr1	193057	+	75	94.6666666666667	5.33333333333333
193090	chr1	193090	+	88	96.5909090909091	3.40909090909091
193098	chr1	193098	+	81	95.0617283950617	4.93827160493827
193114	chr1	193114	+	100	92	8
193125	chr1	193125	+	93	95.6989247311828	4.3010752688172
