1	chr1	1	+	86	38.3720930232558	61.6279069767442
6033	chr1	6033	+	76	5.26315789473684	94.7368421052632
16923	chr1	16923	+	79	3.79746835443038	96.2025316455696
16928	chr1	16928	+	69	5.79710144927536	94.2028985507246
16934	chr1	16934	+	80	3.75	96.25
16970	chr1	16970	+	75	4	96
17002	chr1	17002	+	73	8.21917808219178	91.7808219178082
17005	chr1	17005	+	91	5.49450549450549	94.5054945054945
17023	chr1	17023	+	72	8.33333333333333	91.6666666666667
17050	chr1	17050	+	77	2.5974025974026	97.4025974025974
25286	chr1	25286	+	57	5.26315789473684	94.7368421052632
25308	chr1	25308	+	78	46.1538461538462	53.8461538461538
25309	chr1	25309	+	77	98.7012987012987	1.2987012987013
25374	chr1	25374	+	98	88.7755102040816	11.2244897959184
25406	chr1	25406	+	91	97.8021978021978	2.1978021978022
25426	chr1	25426	+	76	93.4210526315789	6.57894736842105
28440	chr1	28440	+	67	94.0298507462687	5.97014925373134
32645	chr1	32645	+	84	94.0476190476191	5.95238095238095
33041	chr1	33041	+	87	91.9540229885057	8.04597701149426
34297	chr1	34297	+	89	94.3820224719101	5.6179775280899
38353	chr1	38353	+	72	91.6666666666667	8.33333333333334
40566	chr1	40566	+	84	90.4761904761905	9.52380952380952
42904	chr1	42904	+	74	94.5945945945946	5.4054054054054
55109	chr1	55109	+	85	97.6470588235294	2.35294117647059
64882	chr1	64882	+	68	92.6470588235294	7.35294117647058
70987	chr1	70987	+	91	89.010989010989	10.989010989011
71046	chr1	71046	+	83	91.566265060241	8.43373493975903
73582	chr1	73582	+	81	96.2962962962963	3.70370370370371
85023	chr1	85023	+	102	94.1176470588235	5.88235294117648
88599	chr1	88599	+	86	88.3720930232558	11.6279069767442
91273	chr1	91273	+	98	94.8979591836735	5.10204081632652
92464	chr1	92464	+	92	96.7391304347826	3.26086956521739
130481	chr1	130481	+	65	92.3076923076923	7.69230769230769
134099	chr1	134099	+	81	88.8888888888889	11.1111111111111
151928	chr1	151928	+	87	88.5057471264368	11.4942528735632
157240	chr1	157240	+	72	93.0555555555556	6.94444444444444
157458	chr1	157458	+	89	86.5168539325843	13.4831460674157
157462	chr1	157462	+	71	95.7746478873239	4.22535211267606
183011	chr1	183011	+	77	94.8051948051948	5.1948051948052
184627	chr1	184627	+	81	91.358024691358	8.64197530864197
185615	chr1	185615	+	86	94.1860465116279	5.81395348837209
187978	chr1	187978	+	93	92.4731182795699	7.52688172043011
189489	chr1	189489	+	81	97.5308641975309	2.46913580246914
194345	chr1	194345	+	79	91.1392405063291	8.86075949367088
197005	chr1	197005	+	84	86.9047619047619	13.0952380952381
198320	chr1	198320	+	79	96.2025316455696	3.79746835443038
201530	chr1	201530	+	79	92.4050632911392	7.59493670886076
201957	chr1	201957	+	70	92.8571428571429	7.14285714285714
202763	chr1	202763	+	73	90.4109589041096	9.58904109589042
202765	chr1	202765	+	88	93.1818181818182	6.81818181818183
