1	chr1	1	+	87	54.0229885057471	45.9770114942529
4082	chr1	4082	+	72	4.16666666666667	95.8333333333333
8960	chr1	8960	+	103	4.85436893203883	95.1456310679612
13874	chr1	13874	+	82	0	100
18243	chr1	18243	+	96	6.25	93.75
19406	chr1	19406	+	84	10.7142857142857	89.2857142857143
20257	chr1	20257	+	81	2.46913580246914	97.5308641975309
20288	chr1	20288	+	86	4.65116279069767	95.3488372093023
20299	chr1	20299	+	69	4.34782608695652	95.6521739130435
20302	chr1	20302	+	85	8.23529411764706	91.7647058823529
20316	chr1	20316	+	81	3.7037037037037	96.2962962962963
20355	chr1	20355	+	77	6.49350649350649	93.5064935064935
20654	chr1	20654	+	75	1.33333333333333	98.6666666666667
33775	chr1	33775	+	73	4.10958904109589	95.8904109589041
36569	chr1	36569	+	73	5.47945205479452	94.5205479452055
38794	chr1	38794	+	92	53.2608695652174	46.7391304347826
42378	chr1	42378	+	87	75.8620689655172	24.1379310344828
55516	chr1	55516	+	79	97.4683544303797	2.53164556962025
69506	chr1	69506	+	94	92.5531914893617	7.44680851063831
70209	chr1	70209	+	91	97.8021978021978	2.1978021978022
72347	chr1	72347	+	85	90.5882352941177	9.41176470588235
76304	chr1	76304	+	92	89.1304347826087	10.8695652173913
86173	chr1	86173	+	82	93.9024390243902	6.09756097560977
86180	chr1	86180	+	77	85.7142857142857	14.2857142857143
86236	chr1	86236	+	77	90.9090909090909	9.09090909090909
86292	chr1	86292	+	79	92.4050632911392	7.59493670886076
90304	chr1	90304	+	116	95.6896551724138	4.31034482758621
95880	chr1	95880	+	96	92.7083333333333	7.29166666666666
95910	chr1	95910	+	87	88.5057471264368	11.4942528735632
98750	chr1	98750	+	79	92.4050632911392	7.59493670886076
101289	chr1	101289	+	81	95.0617283950617	4.93827160493827
126145	chr1	126145	+	84	88.0952380952381	11.9047619047619
126193	chr1	126193	+	76	97.3684210526316	2.63157894736842
126228	chr1	126228	+	68	94.1176470588235	5.88235294117648
128460	chr1	128460	+	88	90.9090909090909	9.09090909090909
129732	chr1	129732	+	74	90.5405405405405	9.45945945945947
130323	chr1	130323	+	89	91.0112359550562	8.98876404494382
130837	chr1	130837	+	91	90.1098901098901	9.89010989010988
136466	chr1	136466	+	100	93	7
139613	chr1	139613	+	94	87.2340425531915	12.7659574468085
145850	chr1	145850	+	88	90.9090909090909	9.09090909090909
147893	chr1	147893	+	96	90.625	9.375
147898	chr1	147898	+	83	92.7710843373494	7.22891566265061
147917	chr1	147917	+	64	89.0625	10.9375
147954	chr1	147954	+	75	98.6666666666667	1.33333333333333
147999	chr1	147999	+	84	94.0476190476191	5.95238095238095
148029	chr1	148029	+	90	90	10
148049	chr1	148049	+	76	93.4210526315789	6.57894736842105
148055	chr1	148055	+	72	91.6666666666667	8.33333333333334
153895	chr1	153895	+	66	92.4242424242424	7.57575757575758
159078	chr1	159078	+	88	92.0454545454545	7.95454545454545
166836	chr1	166836	+	86	90.6976744186046	9.30232558139535
167685	chr1	167685	+	84	88.0952380952381	11.9047619047619
168432	chr1	168432	+	84	89.2857142857143	10.7142857142857
186032	chr1	186032	+	79	93.6708860759494	6.32911392405063
187208	chr1	187208	+	84	89.2857142857143	10.7142857142857
189561	chr1	189561	+	77	97.4025974025974	2.59740259740259
189730	chr1	189730	+	78	97.4358974358974	2.56410256410257
192422	chr1	192422	+	81	92.5925925925926	7.4074074074074
192497	chr1	192497	+	79	87.3417721518987	12.6582278481013
192503	chr1	192503	+	70	95.7142857142857	4.28571428571428
193057	chr1	193057	+	81	93.8271604938272	6.17283950617285
193090	chr1	193090	+	72	36.1111111111111	63.8888888888889
193098	chr1	193098	+	84	2.38095238095238	97.6190476190476
193114	chr1	193114	+	90	4.44444444444444	95.5555555555556
193125	chr1	193125	+	76	1.31578947368421	98.6842105263158
193162	chr1	193162	+	83	1.20481927710843	98.7951807228916
193170	chr1	193170	+	96	1.04166666666667	98.9583333333333
193235	chr1	193235	+	87	4.59770114942529	95.4022988505747
199475	chr1	199475	+	82	0	100
201933	chr1	201933	+	78	5.12820512820513	94.8717948717949
201935	chr1	201935	+	77	1.2987012987013	98.7012987012987
201963	chr1	201963	+	85	3.52941176470588	96.4705882352941
204719	chr1	204719	+	84	3.57142857142857	96.4285714285714
206706	chr1	206706	+	97	3.09278350515464	96.9072164948454
213639	chr1	213639	+	98	2.04081632653061	97.9591836734694
213652	chr1	213652	+	88	2.27272727272727	97.7272727272727
216432	chr1	216432	+	78	1.28205128205128	98.7179487179487
219076	chr1	219076	+	78	3.84615384615385	96.1538461538462
226296	chr1	226296	+	79	2.53164556962025	97.4683544303797
226716	chr1	226716	+	80	3.75	96.25
232091	chr1	232091	+	91	4.3956043956044	95.6043956043956
238844	chr1	238844	+	84	5.95238095238095	94.0476190476191
239810	chr1	239810	+	98	4.08163265306122	95.9183673469388
243450	chr1	243450	+	73	1.36986301369863	98.6301369863014
243479	chr1	243479	+	75	2.66666666666667	97.3333333333333
243481	chr1	243481	+	93	5.37634408602151	94.6236559139785
248600	chr1	248600	+	94	4.25531914893617	95.7446808510638
255414	chr1	255414	+	59	3.38983050847458	96.6101694915254
270789	chr1	270789	+	81	0	100
270797	chr1	270797	+	85	34.1176470588235	65.8823529411765
278379	chr1	278379	+	90	93.3333333333333	6.66666666666667
285416	chr1	285416	+	92	91.304347826087	8.69565217391305
285452	chr1	285452	+	85	92.9411764705882	7.05882352941177
299265	chr1	299265	+	82	95.1219512195122	4.8780487804878
311670	chr1	311670	+	81	93.8271604938272	6.17283950617285
311674	chr1	311674	+	99	87.8787878787879	12.1212121212121
313541	chr1	313541	+	79	87.3417721518987	12.6582278481013
317196	chr1	317196	+	93	96.7741935483871	3.2258064516129
317232	chr1	317232	+	68	92.6470588235294	7.35294117647058
317250	chr1	317250	+	73	91.7808219178082	8.21917808219177
317252	chr1	317252	+	96	91.6666666666667	8.33333333333334
317261	chr1	317261	+	89	95.5056179775281	4.49438202247191
342100	chr1	342100	+	91	94.5054945054945	5.4945054945055
346630	chr1	346630	+	69	95.6521739130435	4.34782608695652
351073	chr1	351073	+	68	89.7058823529412	10.2941176470588
355708	chr1	355708	+	87	94.2528735632184	5.74712643678161
356343	chr1	356343	+	88	95.4545454545455	4.54545454545455
366425	chr1	366425	+	93	82.7956989247312	17.2043010752688
368856	chr1	368856	+	80	98.75	1.25
370986	chr1	370986	+	71	91.5492957746479	8.45070422535211
394542	chr1	394542	+	65	93.8461538461538	6.15384615384616
408049	chr1	408049	+	78	91.025641025641	8.97435897435898
410309	chr1	410309	+	68	95.5882352941177	4.41176470588235
414817	chr1	414817	+	86	90.6976744186046	9.30232558139535
416376	chr1	416376	+	81	91.358024691358	8.64197530864197
422023	chr1	422023	+	80	95	5
423382	chr1	423382	+	79	89.873417721519	10.126582278481
426045	chr1	426045	+	83	80.7228915662651	19.2771084337349
427257	chr1	427257	+	89	96.6292134831461	3.37078651685393
430054	chr1	430054	+	71	91.5492957746479	8.45070422535211
431686	chr1	431686	+	88	90.9090909090909	9.09090909090909
442034	chr1	442034	+	74	87.8378378378378	12.1621621621622
459358	chr1	459358	+	77	94.8051948051948	5.1948051948052
476447	chr1	476447	+	68	85.2941176470588	14.7058823529412
476461	chr1	476461	+	71	88.7323943661972	11.2676056338028
483505	chr1	483505	+	84	94.0476190476191	5.95238095238095
485676	chr1	485676	+	77	88.3116883116883	11.6883116883117
486857	chr1	486857	+	89	94.3820224719101	5.6179775280899
487438	chr1	487438	+	91	86.8131868131868	13.1868131868132
487461	chr1	487461	+	66	92.4242424242424	7.57575757575758
501751	chr1	501751	+	87	86.2068965517241	13.7931034482759
521466	chr1	521466	+	91	92.3076923076923	7.69230769230769
523100	chr1	523100	+	75	88	12
526034	chr1	526034	+	75	94.6666666666667	5.33333333333333
527280	chr1	527280	+	74	91.8918918918919	8.1081081081081
527691	chr1	527691	+	90	94.4444444444444	5.55555555555556
535931	chr1	535931	+	75	89.3333333333333	10.6666666666667
543747	chr1	543747	+	83	87.9518072289157	12.0481927710843
549245	chr1	549245	+	80	93.75	6.25
563194	chr1	563194	+	101	92.0792079207921	7.92079207920791
566494	chr1	566494	+	103	93.2038834951456	6.79611650485437
569214	chr1	569214	+	79	91.1392405063291	8.86075949367088
572723	chr1	572723	+	88	87.5	12.5
572765	chr1	572765	+	87	94.2528735632184	5.74712643678161
572772	chr1	572772	+	81	95.0617283950617	4.93827160493827
573955	chr1	573955	+	88	94.3181818181818	5.68181818181817
573975	chr1	573975	+	77	89.6103896103896	10.3896103896104
574433	chr1	574433	+	75	88	12
579977	chr1	579977	+	98	86.734693877551	13.265306122449
580564	chr1	580564	+	92	91.304347826087	8.69565217391305
580580	chr1	580580	+	84	84.5238095238095	15.4761904761905
580612	chr1	580612	+	86	93.0232558139535	6.97674418604652
580673	chr1	580673	+	76	90.7894736842105	9.21052631578947
580695	chr1	580695	+	84	91.6666666666667	8.33333333333334
580711	chr1	580711	+	82	90.2439024390244	9.7560975609756
580722	chr1	580722	+	69	100	0
582809	chr1	582809	+	85	95.2941176470588	4.70588235294119
585010	chr1	585010	+	76	90.7894736842105	9.21052631578947
585022	chr1	585022	+	85	95.2941176470588	4.70588235294119
585027	chr1	585027	+	79	93.6708860759494	6.32911392405063
585044	chr1	585044	+	87	93.1034482758621	6.89655172413794
591804	chr1	591804	+	91	91.2087912087912	8.79120879120879
593247	chr1	593247	+	88	94.3181818181818	5.68181818181817
602361	chr1	602361	+	87	89.6551724137931	10.3448275862069
602371	chr1	602371	+	92	93.4782608695652	6.52173913043478
603136	chr1	603136	+	102	97.0588235294118	2.94117647058823
610274	chr1	610274	+	74	95.9459459459459	4.05405405405406
610833	chr1	610833	+	81	93.8271604938272	6.17283950617285
616177	chr1	616177	+	78	91.025641025641	8.97435897435898
618454	chr1	618454	+	79	93.6708860759494	6.32911392405063
634539	chr1	634539	+	78	98.7179487179487	1.28205128205127
640878	chr1	640878	+	92	95.6521739130435	4.34782608695652
648221	chr1	648221	+	81	90.1234567901235	9.87654320987654
653252	chr1	653252	+	81	90.1234567901235	9.87654320987654
654288	chr1	654288	+	77	92.2077922077922	7.79220779220779
659918	chr1	659918	+	77	96.1038961038961	3.8961038961039
659920	chr1	659920	+	76	93.4210526315789	6.57894736842105
664281	chr1	664281	+	78	92.3076923076923	7.69230769230769
667378	chr1	667378	+	70	88.5714285714286	11.4285714285714
667411	chr1	667411	+	81	96.2962962962963	3.70370370370371
667429	chr1	667429	+	77	90.9090909090909	9.09090909090909
667468	chr1	667468	+	87	91.9540229885057	8.04597701149426
667475	chr1	667475	+	78	87.1794871794872	12.8205128205128
675986	chr1	675986	+	73	89.041095890411	10.958904109589
680357	chr1	680357	+	80	95	5
680379	chr1	680379	+	78	85.8974358974359	14.1025641025641
680479	chr1	680479	+	80	86.25	13.75
682398	chr1	682398	+	93	88.1720430107527	11.8279569892473
686438	chr1	686438	+	80	93.75	6.25
688851	chr1	688851	+	77	92.2077922077922	7.79220779220779
699174	chr1	699174	+	73	91.7808219178082	8.21917808219177
699529	chr1	699529	+	76	92.1052631578947	7.89473684210526
